Listing Id 1,Listing Id 2
8193556,2935462
8193556,3143503
8193556,7686758
8193556,2345686
8193556,4282893
8193556,5545387
8193556,7928514
2858375,IR956142
2858375,1514568
2858375,5450957
2858375,2272846
2858375,1920110
2858375,6604492
2858375,7621259
2858375,2554608
2858375,5568598
2858375,7592535
2858375,9855052
2858375,7372725
2858375,1689973
2858375,5743027
2858375,4479980
2858375,IR957588
2858375,4083831
2858375,4128049
2858375,2858719
2858375,3614088
2858375,6582490
2858375,9032924
2858375,7785361
2858375,IR958476
2858375,3106109
2858375,2417505
2858375,9623639
2858375,2057640
2858375,6504391
2858375,4094648
2858375,7029472
2858375,3454886
2858375,5477177
2858375,2937443
2858375,IR960086
2858375,6329970
2858375,4737519
2858375,4428336
2858375,5829037
2858375,8210308
2858375,IR960969
2858375,3803356
2858375,8671908
2858375,2077952
2858375,5110070
2858375,9730226
2858375,4685315
2858375,2620614
2858375,3865941
2858375,6135593
2858375,6339702
2858375,3365845
2858375,4252235
2858375,2941353
2858375,2480503
2858375,7398046
2858375,1500848
2858375,9348176
2858375,7281594
2858375,4836480
2858375,6655947
2858375,9965364
2858375,3780610
2858375,9308837
2858375,9332346
2858375,7739537
2858375,3258821
2858375,2338029
2858375,3837465
2858375,6894963
2858375,2818530
2858375,8014499
2858375,2564246
2858375,3909585
2858375,7406505
2858375,1818513
2858375,3267572
2858375,2456427
2858375,7672518
2858375,1505114
2858375,IR959771
2858375,3692317
2858375,3287735
2858375,4702539
2858375,4278716
2858375,3514617
2858375,2636365
2858375,7132005
2858375,7479660
2858375,4924481
2858375,3147619
2858375,4742527
2858375,3210187
2858375,6066497
2858375,6725244
2858375,1827159
2858375,IR965801
2858375,8980826
2858375,7562700
2858375,4309202
2858375,6360923
2858375,1610831
2858375,3580806
2858375,2604145
2858375,6871117
2858375,3227917
2858375,4805403
2858375,9447739
2858375,5862741
2858375,IR967024
2858375,9747735
2858375,2279648
2858375,8665499
2858375,4533182
2858375,5893753
2858375,8843102
2858375,6175019
2858375,3326415
2858375,9861262
2858375,6451879
2858375,6822791
2858375,8577349
2858375,2161020
2858375,IR967360
2858375,5258069
2858375,6379199
2858375,IR971782
2858375,2432296
2858375,3680253
2858375,6736869
2858375,5436375
2858375,7737757
2858375,4813491
2858375,8186320
2858375,3716150
2858375,7817574
2858375,9695808
2858375,4532874
2858375,8725802
2858375,3150528
2858375,3505430
2858375,3539117
2858375,2516135
2858375,4833621
2858375,IR973724
2858375,3744427
2858375,6478272
2858375,6820887
2858375,IR972958
2858375,5917917
2858375,8527059
2858375,5329736
2858375,3491907
2858375,8796724
2858375,9811442
2858375,8886751
2858375,9327237
2858375,2107349
2858375,6242084
2858375,9782112
2858375,7006663
2858375,9271341
2858375,6964114
2858375,8127919
2858375,1654217
2858375,9525006
2858375,7544812
2858375,4270571
2858375,6143378
2858375,3604680
2858375,9311605
2858375,7518097
2858375,6273108
2858375,4866068
IR956142,1514568
IR956142,5450957
IR956142,2272846
IR956142,1920110
IR956142,6604492
IR956142,7621259
IR956142,2554608
IR956142,5568598
IR956142,7592535
IR956142,9855052
IR956142,7372725
IR956142,1689973
IR956142,5743027
IR956142,4479980
IR956142,IR957588
IR956142,4083831
IR956142,4128049
IR956142,2858719
IR956142,3614088
IR956142,6582490
IR956142,9032924
IR956142,7785361
IR956142,IR958476
IR956142,3106109
IR956142,2417505
IR956142,9623639
IR956142,2057640
IR956142,6504391
IR956142,4094648
IR956142,7029472
IR956142,3454886
IR956142,5477177
IR956142,2937443
IR956142,IR960086
IR956142,6329970
IR956142,4737519
IR956142,4428336
IR956142,5829037
IR956142,8210308
IR956142,IR960969
IR956142,3803356
IR956142,8671908
IR956142,2077952
IR956142,5110070
IR956142,9730226
IR956142,4685315
IR956142,2620614
IR956142,3865941
IR956142,6135593
IR956142,6339702
IR956142,3365845
IR956142,4252235
IR956142,2941353
IR956142,2480503
IR956142,7398046
IR956142,1500848
IR956142,9348176
IR956142,7281594
IR956142,4836480
IR956142,6655947
IR956142,9965364
IR956142,3780610
IR956142,9308837
IR956142,9332346
IR956142,7739537
IR956142,3258821
IR956142,2338029
IR956142,3837465
IR956142,6894963
IR956142,2818530
IR956142,8014499
IR956142,2564246
IR956142,3909585
IR956142,7406505
IR956142,1818513
IR956142,3267572
IR956142,2456427
IR956142,7672518
IR956142,1505114
IR956142,IR959771
IR956142,3692317
IR956142,3287735
IR956142,4702539
IR956142,4278716
IR956142,3514617
IR956142,2636365
IR956142,7132005
IR956142,7479660
IR956142,4924481
IR956142,3147619
IR956142,4742527
IR956142,3210187
IR956142,6066497
IR956142,6725244
IR956142,1827159
IR956142,IR965801
IR956142,8980826
IR956142,7562700
IR956142,4309202
IR956142,6360923
IR956142,1610831
IR956142,3580806
IR956142,2604145
IR956142,6871117
IR956142,3227917
IR956142,4805403
IR956142,9447739
IR956142,5862741
IR956142,IR967024
IR956142,9747735
IR956142,2279648
IR956142,8665499
IR956142,4533182
IR956142,5893753
IR956142,8843102
IR956142,6175019
IR956142,3326415
IR956142,9861262
IR956142,6451879
IR956142,6822791
IR956142,8577349
IR956142,2161020
IR956142,IR967360
IR956142,5258069
IR956142,6379199
IR956142,IR971782
IR956142,2432296
IR956142,3680253
IR956142,6736869
IR956142,5436375
IR956142,7737757
IR956142,4813491
IR956142,8186320
IR956142,3716150
IR956142,7817574
IR956142,9695808
IR956142,4532874
IR956142,8725802
IR956142,3150528
IR956142,3505430
IR956142,3539117
IR956142,2516135
IR956142,4833621
IR956142,IR973724
IR956142,3744427
IR956142,6478272
IR956142,6820887
IR956142,IR972958
IR956142,5917917
IR956142,8527059
IR956142,5329736
IR956142,3491907
IR956142,8796724
IR956142,9811442
IR956142,8886751
IR956142,9327237
IR956142,2107349
IR956142,6242084
IR956142,9782112
IR956142,7006663
IR956142,9271341
IR956142,6964114
IR956142,8127919
IR956142,1654217
IR956142,9525006
IR956142,7544812
IR956142,4270571
IR956142,6143378
IR956142,3604680
IR956142,9311605
IR956142,7518097
IR956142,6273108
IR956142,4866068
1514568,5450957
1514568,2272846
1514568,1920110
1514568,6604492
1514568,7621259
1514568,2554608
1514568,5568598
1514568,7592535
1514568,9855052
1514568,7372725
1514568,1689973
1514568,5743027
1514568,4479980
1514568,IR957588
1514568,4083831
1514568,4128049
1514568,2858719
1514568,3614088
1514568,6582490
1514568,9032924
1514568,7785361
1514568,IR958476
1514568,3106109
1514568,2417505
1514568,9623639
1514568,2057640
1514568,6504391
1514568,4094648
1514568,7029472
1514568,3454886
1514568,5477177
1514568,2937443
1514568,IR960086
1514568,6329970
1514568,4737519
1514568,4428336
1514568,5829037
1514568,8210308
1514568,IR960969
1514568,3803356
1514568,8671908
1514568,2077952
1514568,5110070
1514568,9730226
1514568,4685315
1514568,2620614
1514568,3865941
1514568,6135593
1514568,6339702
1514568,3365845
1514568,4252235
1514568,2941353
1514568,2480503
1514568,7398046
1514568,1500848
1514568,9348176
1514568,7281594
1514568,4836480
1514568,6655947
1514568,9965364
1514568,3780610
1514568,9308837
1514568,9332346
1514568,7739537
1514568,3258821
1514568,2338029
1514568,3837465
1514568,6894963
1514568,2818530
1514568,8014499
1514568,2564246
1514568,3909585
1514568,7406505
1514568,1818513
1514568,3267572
1514568,2456427
1514568,7672518
1514568,1505114
1514568,IR959771
1514568,3692317
1514568,3287735
1514568,4702539
1514568,4278716
1514568,3514617
1514568,2636365
1514568,7132005
1514568,7479660
1514568,4924481
1514568,3147619
1514568,4742527
1514568,3210187
1514568,6066497
1514568,6725244
1514568,1827159
1514568,IR965801
1514568,8980826
1514568,7562700
1514568,4309202
1514568,6360923
1514568,1610831
1514568,3580806
1514568,2604145
1514568,6871117
1514568,3227917
1514568,4805403
1514568,9447739
1514568,5862741
1514568,IR967024
1514568,9747735
1514568,2279648
1514568,8665499
1514568,4533182
1514568,5893753
1514568,8843102
1514568,6175019
1514568,3326415
1514568,9861262
1514568,6451879
1514568,6822791
1514568,8577349
1514568,2161020
1514568,IR967360
1514568,5258069
1514568,6379199
1514568,IR971782
1514568,2432296
1514568,3680253
1514568,6736869
1514568,5436375
1514568,7737757
1514568,4813491
1514568,8186320
1514568,3716150
1514568,7817574
1514568,9695808
1514568,4532874
1514568,8725802
1514568,3150528
1514568,3505430
1514568,3539117
1514568,2516135
1514568,4833621
1514568,IR973724
1514568,3744427
1514568,6478272
1514568,6820887
1514568,IR972958
1514568,5917917
1514568,8527059
1514568,5329736
1514568,3491907
1514568,8796724
1514568,9811442
1514568,8886751
1514568,9327237
1514568,2107349
1514568,6242084
1514568,9782112
1514568,7006663
1514568,9271341
1514568,6964114
1514568,8127919
1514568,1654217
1514568,9525006
1514568,7544812
1514568,4270571
1514568,6143378
1514568,3604680
1514568,9311605
1514568,7518097
1514568,6273108
1514568,4866068
5450957,2272846
5450957,1920110
5450957,6604492
5450957,7621259
5450957,2554608
5450957,5568598
5450957,7592535
5450957,9855052
5450957,7372725
5450957,1689973
5450957,5743027
5450957,4479980
5450957,IR957588
5450957,4083831
5450957,4128049
5450957,2858719
5450957,3614088
5450957,6582490
5450957,9032924
5450957,7785361
5450957,IR958476
5450957,3106109
5450957,2417505
5450957,9623639
5450957,2057640
5450957,6504391
5450957,4094648
5450957,7029472
5450957,3454886
5450957,5477177
5450957,2937443
5450957,IR960086
5450957,6329970
5450957,4737519
5450957,4428336
5450957,5829037
5450957,8210308
5450957,IR960969
5450957,3803356
5450957,8671908
5450957,2077952
5450957,5110070
5450957,9730226
5450957,4685315
5450957,2620614
5450957,3865941
5450957,6135593
5450957,6339702
5450957,3365845
5450957,4252235
5450957,2941353
5450957,2480503
5450957,7398046
5450957,1500848
5450957,9348176
5450957,7281594
5450957,4836480
5450957,6655947
5450957,9965364
5450957,3780610
5450957,9308837
5450957,9332346
5450957,7739537
5450957,3258821
5450957,2338029
5450957,3837465
5450957,6894963
5450957,2818530
5450957,8014499
5450957,2564246
5450957,3909585
5450957,7406505
5450957,1818513
5450957,3267572
5450957,2456427
5450957,7672518
5450957,1505114
5450957,IR959771
5450957,3692317
5450957,3287735
5450957,4702539
5450957,4278716
5450957,3514617
5450957,2636365
5450957,7132005
5450957,7479660
5450957,4924481
5450957,3147619
5450957,4742527
5450957,3210187
5450957,6066497
5450957,6725244
5450957,1827159
5450957,IR965801
5450957,8980826
5450957,7562700
5450957,4309202
5450957,6360923
5450957,1610831
5450957,3580806
5450957,2604145
5450957,6871117
5450957,3227917
5450957,4805403
5450957,9447739
5450957,5862741
5450957,IR967024
5450957,9747735
5450957,2279648
5450957,8665499
5450957,4533182
5450957,5893753
5450957,8843102
5450957,6175019
5450957,3326415
5450957,9861262
5450957,6451879
5450957,6822791
5450957,8577349
5450957,2161020
5450957,IR967360
5450957,5258069
5450957,6379199
5450957,IR971782
5450957,2432296
5450957,3680253
5450957,6736869
5450957,5436375
5450957,7737757
5450957,4813491
5450957,8186320
5450957,3716150
5450957,7817574
5450957,9695808
5450957,4532874
5450957,8725802
5450957,3150528
5450957,3505430
5450957,3539117
5450957,2516135
5450957,4833621
5450957,IR973724
5450957,3744427
5450957,6478272
5450957,6820887
5450957,IR972958
5450957,5917917
5450957,8527059
5450957,5329736
5450957,3491907
5450957,8796724
5450957,9811442
5450957,8886751
5450957,9327237
5450957,2107349
5450957,6242084
5450957,9782112
5450957,7006663
5450957,9271341
5450957,6964114
5450957,8127919
5450957,1654217
5450957,9525006
5450957,7544812
5450957,4270571
5450957,6143378
5450957,3604680
5450957,9311605
5450957,7518097
5450957,6273108
5450957,4866068
6222411,4478531
6222411,7690104
6222411,7239634
6222411,4820257
6222411,7875085
6222411,2956955
6222411,IR962699
6222411,4702769
6222411,7191062
6222411,8165164
6222411,8920393
2272846,1920110
2272846,6604492
2272846,7621259
2272846,2554608
2272846,5568598
2272846,7592535
2272846,9855052
2272846,7372725
2272846,1689973
2272846,5743027
2272846,4479980
2272846,IR957588
2272846,4083831
2272846,4128049
2272846,2858719
2272846,3614088
2272846,6582490
2272846,9032924
2272846,7785361
2272846,IR958476
2272846,3106109
2272846,2417505
2272846,9623639
2272846,2057640
2272846,6504391
2272846,4094648
2272846,7029472
2272846,3454886
2272846,5477177
2272846,2937443
2272846,IR960086
2272846,6329970
2272846,4737519
2272846,4428336
2272846,5829037
2272846,8210308
2272846,IR960969
2272846,3803356
2272846,8671908
2272846,2077952
2272846,5110070
2272846,9730226
2272846,4685315
2272846,2620614
2272846,3865941
2272846,6135593
2272846,6339702
2272846,3365845
2272846,4252235
2272846,2941353
2272846,2480503
2272846,7398046
2272846,1500848
2272846,9348176
2272846,7281594
2272846,4836480
2272846,6655947
2272846,9965364
2272846,3780610
2272846,9308837
2272846,9332346
2272846,7739537
2272846,3258821
2272846,2338029
2272846,3837465
2272846,6894963
2272846,2818530
2272846,8014499
2272846,2564246
2272846,3909585
2272846,7406505
2272846,1818513
2272846,3267572
2272846,2456427
2272846,7672518
2272846,1505114
2272846,IR959771
2272846,3692317
2272846,3287735
2272846,4702539
2272846,4278716
2272846,3514617
2272846,2636365
2272846,7132005
2272846,7479660
2272846,4924481
2272846,3147619
2272846,4742527
2272846,3210187
2272846,6066497
2272846,6725244
2272846,1827159
2272846,IR965801
2272846,8980826
2272846,7562700
2272846,4309202
2272846,6360923
2272846,1610831
2272846,3580806
2272846,2604145
2272846,6871117
2272846,3227917
2272846,4805403
2272846,9447739
2272846,5862741
2272846,IR967024
2272846,9747735
2272846,2279648
2272846,8665499
2272846,4533182
2272846,5893753
2272846,8843102
2272846,6175019
2272846,3326415
2272846,9861262
2272846,6451879
2272846,6822791
2272846,8577349
2272846,2161020
2272846,IR967360
2272846,5258069
2272846,6379199
2272846,IR971782
2272846,2432296
2272846,3680253
2272846,6736869
2272846,5436375
2272846,7737757
2272846,4813491
2272846,8186320
2272846,3716150
2272846,7817574
2272846,9695808
2272846,4532874
2272846,8725802
2272846,3150528
2272846,3505430
2272846,3539117
2272846,2516135
2272846,4833621
2272846,IR973724
2272846,3744427
2272846,6478272
2272846,6820887
2272846,IR972958
2272846,5917917
2272846,8527059
2272846,5329736
2272846,3491907
2272846,8796724
2272846,9811442
2272846,8886751
2272846,9327237
2272846,2107349
2272846,6242084
2272846,9782112
2272846,7006663
2272846,9271341
2272846,6964114
2272846,8127919
2272846,1654217
2272846,9525006
2272846,7544812
2272846,4270571
2272846,6143378
2272846,3604680
2272846,9311605
2272846,7518097
2272846,6273108
2272846,4866068
4478531,7690104
4478531,7239634
4478531,4820257
4478531,7875085
4478531,2956955
4478531,IR962699
4478531,4702769
4478531,7191062
4478531,8165164
4478531,8920393
9800225,6012757
9800225,IR957498
9800225,8056093
9800225,7797453
9800225,2903945
9800225,9416095
9800225,8139957
9800225,7544212
9800225,2664432
9800225,5193954
9800225,9152759
9800225,IR961487
9800225,9509197
9800225,7327211
9800225,6385381
9800225,3411931
9800225,9384816
9800225,6628960
9800225,3226464
9800225,7174247
9800225,6191654
9800225,8236453
9800225,2748060
9800225,9007173
9800225,3177446
9800225,8366332
9800225,5555484
9800225,3399550
9800225,IR965408
9800225,2535842
9800225,5015255
9800225,9931895
9800225,5966112
9800225,3396448
9800225,9320630
9800225,6822972
9800225,9196092
9800225,2548200
9800225,4835429
9800225,3523029
9800225,5161785
9800225,7182933
9800225,8374785
9800225,7339632
9800225,3375086
9800225,2581506
9800225,9935626
9800225,4295971
9800225,2206772
9800225,2135590
9800225,6047783
9800225,8469559
9800225,6933938
9800225,5045231
9800225,1588425
9800225,2644766
9800225,9932302
9800225,4677583
9800225,4571269
9800225,9357255
9800225,IR967840
9800225,IR973035
9800225,2376650
9800225,8185679
9800225,4344425
9800225,9640689
9800225,9602019
9800225,4189547
9800225,3168348
9800225,1518868
9800225,9162944
9800225,IR972932
9800225,6114754
9800225,1946760
9800225,2167099
9800225,5380905
9800225,3378008
9800225,9030040
9800225,5257790
9800225,2671963
9800225,1998529
9800225,7508552
9800225,IR971875
9800225,2935462
9800225,3143503
9800225,7686758
9800225,2345686
9800225,4282893
9800225,5545387
9800225,7928514
1920110,6604492
1920110,7621259
1920110,2554608
1920110,5568598
1920110,7592535
1920110,9855052
1920110,7372725
1920110,1689973
1920110,5743027
1920110,4479980
1920110,IR957588
1920110,4083831
1920110,4128049
1920110,2858719
1920110,3614088
1920110,6582490
1920110,9032924
1920110,7785361
1920110,IR958476
1920110,3106109
1920110,2417505
1920110,9623639
1920110,2057640
1920110,6504391
1920110,4094648
1920110,7029472
1920110,3454886
1920110,5477177
1920110,2937443
1920110,IR960086
1920110,6329970
1920110,4737519
1920110,4428336
1920110,5829037
1920110,8210308
1920110,IR960969
1920110,3803356
1920110,8671908
1920110,2077952
1920110,5110070
1920110,9730226
1920110,4685315
1920110,2620614
1920110,3865941
1920110,6135593
1920110,6339702
1920110,3365845
1920110,4252235
1920110,2941353
1920110,2480503
1920110,7398046
1920110,1500848
1920110,9348176
1920110,7281594
1920110,4836480
1920110,6655947
1920110,9965364
1920110,3780610
1920110,9308837
1920110,9332346
1920110,7739537
1920110,3258821
1920110,2338029
1920110,3837465
1920110,6894963
1920110,2818530
1920110,8014499
1920110,2564246
1920110,3909585
1920110,7406505
1920110,1818513
1920110,3267572
1920110,2456427
1920110,7672518
1920110,1505114
1920110,IR959771
1920110,3692317
1920110,3287735
1920110,4702539
1920110,4278716
1920110,3514617
1920110,2636365
1920110,7132005
1920110,7479660
1920110,4924481
1920110,3147619
1920110,4742527
1920110,3210187
1920110,6066497
1920110,6725244
1920110,1827159
1920110,IR965801
1920110,8980826
1920110,7562700
1920110,4309202
1920110,6360923
1920110,1610831
1920110,3580806
1920110,2604145
1920110,6871117
1920110,3227917
1920110,4805403
1920110,9447739
1920110,5862741
1920110,IR967024
1920110,9747735
1920110,2279648
1920110,8665499
1920110,4533182
1920110,5893753
1920110,8843102
1920110,6175019
1920110,3326415
1920110,9861262
1920110,6451879
1920110,6822791
1920110,8577349
1920110,2161020
1920110,IR967360
1920110,5258069
1920110,6379199
1920110,IR971782
1920110,2432296
1920110,3680253
1920110,6736869
1920110,5436375
1920110,7737757
1920110,4813491
1920110,8186320
1920110,3716150
1920110,7817574
1920110,9695808
1920110,4532874
1920110,8725802
1920110,3150528
1920110,3505430
1920110,3539117
1920110,2516135
1920110,4833621
1920110,IR973724
1920110,3744427
1920110,6478272
1920110,6820887
1920110,IR972958
1920110,5917917
1920110,8527059
1920110,5329736
1920110,3491907
1920110,8796724
1920110,9811442
1920110,8886751
1920110,9327237
1920110,2107349
1920110,6242084
1920110,9782112
1920110,7006663
1920110,9271341
1920110,6964114
1920110,8127919
1920110,1654217
1920110,9525006
1920110,7544812
1920110,4270571
1920110,6143378
1920110,3604680
1920110,9311605
1920110,7518097
1920110,6273108
1920110,4866068
6604492,7621259
6604492,2554608
6604492,5568598
6604492,7592535
6604492,9855052
6604492,7372725
6604492,1689973
6604492,5743027
6604492,4479980
6604492,IR957588
6604492,4083831
6604492,4128049
6604492,2858719
6604492,3614088
6604492,6582490
6604492,9032924
6604492,7785361
6604492,IR958476
6604492,3106109
6604492,2417505
6604492,9623639
6604492,2057640
6604492,6504391
6604492,4094648
6604492,7029472
6604492,3454886
6604492,5477177
6604492,2937443
6604492,IR960086
6604492,6329970
6604492,4737519
6604492,4428336
6604492,5829037
6604492,8210308
6604492,IR960969
6604492,3803356
6604492,8671908
6604492,2077952
6604492,5110070
6604492,9730226
6604492,4685315
6604492,2620614
6604492,3865941
6604492,6135593
6604492,6339702
6604492,3365845
6604492,4252235
6604492,2941353
6604492,2480503
6604492,7398046
6604492,1500848
6604492,9348176
6604492,7281594
6604492,4836480
6604492,6655947
6604492,9965364
6604492,3780610
6604492,9308837
6604492,9332346
6604492,7739537
6604492,3258821
6604492,2338029
6604492,3837465
6604492,6894963
6604492,2818530
6604492,8014499
6604492,2564246
6604492,3909585
6604492,7406505
6604492,1818513
6604492,3267572
6604492,2456427
6604492,7672518
6604492,1505114
6604492,IR959771
6604492,3692317
6604492,3287735
6604492,4702539
6604492,4278716
6604492,3514617
6604492,2636365
6604492,7132005
6604492,7479660
6604492,4924481
6604492,3147619
6604492,4742527
6604492,3210187
6604492,6066497
6604492,6725244
6604492,1827159
6604492,IR965801
6604492,8980826
6604492,7562700
6604492,4309202
6604492,6360923
6604492,1610831
6604492,3580806
6604492,2604145
6604492,6871117
6604492,3227917
6604492,4805403
6604492,9447739
6604492,5862741
6604492,IR967024
6604492,9747735
6604492,2279648
6604492,8665499
6604492,4533182
6604492,5893753
6604492,8843102
6604492,6175019
6604492,3326415
6604492,9861262
6604492,6451879
6604492,6822791
6604492,8577349
6604492,2161020
6604492,IR967360
6604492,5258069
6604492,6379199
6604492,IR971782
6604492,2432296
6604492,3680253
6604492,6736869
6604492,5436375
6604492,7737757
6604492,4813491
6604492,8186320
6604492,3716150
6604492,7817574
6604492,9695808
6604492,4532874
6604492,8725802
6604492,3150528
6604492,3505430
6604492,3539117
6604492,2516135
6604492,4833621
6604492,IR973724
6604492,3744427
6604492,6478272
6604492,6820887
6604492,IR972958
6604492,5917917
6604492,8527059
6604492,5329736
6604492,3491907
6604492,8796724
6604492,9811442
6604492,8886751
6604492,9327237
6604492,2107349
6604492,6242084
6604492,9782112
6604492,7006663
6604492,9271341
6604492,6964114
6604492,8127919
6604492,1654217
6604492,9525006
6604492,7544812
6604492,4270571
6604492,6143378
6604492,3604680
6604492,9311605
6604492,7518097
6604492,6273108
6604492,4866068
7621259,2554608
7621259,5568598
7621259,7592535
7621259,9855052
7621259,7372725
7621259,1689973
7621259,5743027
7621259,4479980
7621259,IR957588
7621259,4083831
7621259,4128049
7621259,2858719
7621259,3614088
7621259,6582490
7621259,9032924
7621259,7785361
7621259,IR958476
7621259,3106109
7621259,2417505
7621259,9623639
7621259,2057640
7621259,6504391
7621259,4094648
7621259,7029472
7621259,3454886
7621259,5477177
7621259,2937443
7621259,IR960086
7621259,6329970
7621259,4737519
7621259,4428336
7621259,5829037
7621259,8210308
7621259,IR960969
7621259,3803356
7621259,8671908
7621259,2077952
7621259,5110070
7621259,9730226
7621259,4685315
7621259,2620614
7621259,3865941
7621259,6135593
7621259,6339702
7621259,3365845
7621259,4252235
7621259,2941353
7621259,2480503
7621259,7398046
7621259,1500848
7621259,9348176
7621259,7281594
7621259,4836480
7621259,6655947
7621259,9965364
7621259,3780610
7621259,9308837
7621259,9332346
7621259,7739537
7621259,3258821
7621259,2338029
7621259,3837465
7621259,6894963
7621259,2818530
7621259,8014499
7621259,2564246
7621259,3909585
7621259,7406505
7621259,1818513
7621259,3267572
7621259,2456427
7621259,7672518
7621259,1505114
7621259,IR959771
7621259,3692317
7621259,3287735
7621259,4702539
7621259,4278716
7621259,3514617
7621259,2636365
7621259,7132005
7621259,7479660
7621259,4924481
7621259,3147619
7621259,4742527
7621259,3210187
7621259,6066497
7621259,6725244
7621259,1827159
7621259,IR965801
7621259,8980826
7621259,7562700
7621259,4309202
7621259,6360923
7621259,1610831
7621259,3580806
7621259,2604145
7621259,6871117
7621259,3227917
7621259,4805403
7621259,9447739
7621259,5862741
7621259,IR967024
7621259,9747735
7621259,2279648
7621259,8665499
7621259,4533182
7621259,5893753
7621259,8843102
7621259,6175019
7621259,3326415
7621259,9861262
7621259,6451879
7621259,6822791
7621259,8577349
7621259,2161020
7621259,IR967360
7621259,5258069
7621259,6379199
7621259,IR971782
7621259,2432296
7621259,3680253
7621259,6736869
7621259,5436375
7621259,7737757
7621259,4813491
7621259,8186320
7621259,3716150
7621259,7817574
7621259,9695808
7621259,4532874
7621259,8725802
7621259,3150528
7621259,3505430
7621259,3539117
7621259,2516135
7621259,4833621
7621259,IR973724
7621259,3744427
7621259,6478272
7621259,6820887
7621259,IR972958
7621259,5917917
7621259,8527059
7621259,5329736
7621259,3491907
7621259,8796724
7621259,9811442
7621259,8886751
7621259,9327237
7621259,2107349
7621259,6242084
7621259,9782112
7621259,7006663
7621259,9271341
7621259,6964114
7621259,8127919
7621259,1654217
7621259,9525006
7621259,7544812
7621259,4270571
7621259,6143378
7621259,3604680
7621259,9311605
7621259,7518097
7621259,6273108
7621259,4866068
2554608,5568598
2554608,7592535
2554608,9855052
2554608,7372725
2554608,1689973
2554608,5743027
2554608,4479980
2554608,IR957588
2554608,4083831
2554608,4128049
2554608,2858719
2554608,3614088
2554608,6582490
2554608,9032924
2554608,7785361
2554608,IR958476
2554608,3106109
2554608,2417505
2554608,9623639
2554608,2057640
2554608,6504391
2554608,4094648
2554608,7029472
2554608,3454886
2554608,5477177
2554608,2937443
2554608,IR960086
2554608,6329970
2554608,4737519
2554608,4428336
2554608,5829037
2554608,8210308
2554608,IR960969
2554608,3803356
2554608,8671908
2554608,2077952
2554608,5110070
2554608,9730226
2554608,4685315
2554608,2620614
2554608,3865941
2554608,6135593
2554608,6339702
2554608,3365845
2554608,4252235
2554608,2941353
2554608,2480503
2554608,7398046
2554608,1500848
2554608,9348176
2554608,7281594
2554608,4836480
2554608,6655947
2554608,9965364
2554608,3780610
2554608,9308837
2554608,9332346
2554608,7739537
2554608,3258821
2554608,2338029
2554608,3837465
2554608,6894963
2554608,2818530
2554608,8014499
2554608,2564246
2554608,3909585
2554608,7406505
2554608,1818513
2554608,3267572
2554608,2456427
2554608,7672518
2554608,1505114
2554608,IR959771
2554608,3692317
2554608,3287735
2554608,4702539
2554608,4278716
2554608,3514617
2554608,2636365
2554608,7132005
2554608,7479660
2554608,4924481
2554608,3147619
2554608,4742527
2554608,3210187
2554608,6066497
2554608,6725244
2554608,1827159
2554608,IR965801
2554608,8980826
2554608,7562700
2554608,4309202
2554608,6360923
2554608,1610831
2554608,3580806
2554608,2604145
2554608,6871117
2554608,3227917
2554608,4805403
2554608,9447739
2554608,5862741
2554608,IR967024
2554608,9747735
2554608,2279648
2554608,8665499
2554608,4533182
2554608,5893753
2554608,8843102
2554608,6175019
2554608,3326415
2554608,9861262
2554608,6451879
2554608,6822791
2554608,8577349
2554608,2161020
2554608,IR967360
2554608,5258069
2554608,6379199
2554608,IR971782
2554608,2432296
2554608,3680253
2554608,6736869
2554608,5436375
2554608,7737757
2554608,4813491
2554608,8186320
2554608,3716150
2554608,7817574
2554608,9695808
2554608,4532874
2554608,8725802
2554608,3150528
2554608,3505430
2554608,3539117
2554608,2516135
2554608,4833621
2554608,IR973724
2554608,3744427
2554608,6478272
2554608,6820887
2554608,IR972958
2554608,5917917
2554608,8527059
2554608,5329736
2554608,3491907
2554608,8796724
2554608,9811442
2554608,8886751
2554608,9327237
2554608,2107349
2554608,6242084
2554608,9782112
2554608,7006663
2554608,9271341
2554608,6964114
2554608,8127919
2554608,1654217
2554608,9525006
2554608,7544812
2554608,4270571
2554608,6143378
2554608,3604680
2554608,9311605
2554608,7518097
2554608,6273108
2554608,4866068
6012757,IR957498
6012757,8056093
6012757,7797453
6012757,2903945
6012757,9416095
6012757,8139957
6012757,7544212
6012757,2664432
6012757,5193954
6012757,9152759
6012757,IR961487
6012757,9509197
6012757,7327211
6012757,6385381
6012757,3411931
6012757,9384816
6012757,6628960
6012757,3226464
6012757,7174247
6012757,6191654
6012757,8236453
6012757,2748060
6012757,9007173
6012757,3177446
6012757,8366332
6012757,5555484
6012757,3399550
6012757,IR965408
6012757,2535842
6012757,5015255
6012757,9931895
6012757,5966112
6012757,3396448
6012757,9320630
6012757,6822972
6012757,9196092
6012757,2548200
6012757,4835429
6012757,3523029
6012757,5161785
6012757,7182933
6012757,8374785
6012757,7339632
6012757,3375086
6012757,2581506
6012757,9935626
6012757,4295971
6012757,2206772
6012757,2135590
6012757,6047783
6012757,8469559
6012757,6933938
6012757,5045231
6012757,1588425
6012757,2644766
6012757,9932302
6012757,4677583
6012757,4571269
6012757,9357255
6012757,IR967840
6012757,IR973035
6012757,2376650
6012757,8185679
6012757,4344425
