Listing Id 1,Listing Id 2
3513728,7508552
3513728,6143378
3513728,9311605
3513728,2345686
3513728,7518097
3513728,7928514
3513728,6273108
8383513,1957981
8383513,2858375
8383513,3614088
8383513,7785361
8383513,4094648
8383513,5477177
8383513,7327211
8383513,9384816
8383513,6628960
8383513,7174247
8383513,9308837
8383513,2818530
8383513,1505114
8383513,3692317
8383513,7479660
8383513,5966112
8383513,9320630
8383513,6360923
8383513,6871117
8383513,6175019
8383513,3326415
8383513,8374785
8383513,8577349
8383513,4813491
8383513,2644766
8383513,4677583
8383513,IR972958
8383513,5917917
8383513,5329736
8383513,8796724
8383513,8886751
8383513,2671963
8383513,7544812
8383513,2935462
8383513,3604680
8383513,6385485
8383513,4866068
5730705,8497234
5730705,6719949
5730705,7566507
5730705,5888410
5730705,5689489
5730705,6321775
5730705,5450957
5730705,6222411
5730705,2272846
5730705,9800225
5730705,1689973
5730705,5743027
5730705,4479980
5730705,IR957588
5730705,4083831
5730705,2417505
5730705,7690104
5730705,9623639
5730705,3454886
5730705,2903945
5730705,6329970
5730705,8210308
5730705,IR960969
5730705,2664432
5730705,3803356
5730705,5193954
5730705,IR961487
5730705,3365845
5730705,1500848
5730705,3780610
5730705,2748060
5730705,3837465
5730705,3177446
5730705,2564246
5730705,8971440
5730705,7191062
5730705,4278716
5730705,4742527
5730705,5015255
5730705,3210187
5730705,9931895
5730705,6725244
5730705,IR967024
5730705,4835429
5730705,3523029
5730705,8665499
5730705,4533182
5730705,1573300
5730705,5161785
5730705,6822791
5730705,3375086
5730705,2581506
5730705,9935626
5730705,4295971
5730705,5258069
5730705,6047783
5730705,5045231
5730705,1588425
5730705,5436375
5730705,8165164
5730705,9695808
5730705,8725802
5730705,4571269
5730705,8920393
5730705,3150528
5730705,3505430
5730705,9640689
5730705,9602019
5730705,2516135
5730705,4833621
5730705,6478272
5730705,3491907
5730705,6114754
5730705,1946760
5730705,9811442
5730705,5380905
5730705,9327237
5730705,2107349
5730705,6964114
5730705,7508552
5730705,6143378
5730705,9311605
5730705,2345686
5730705,7518097
5730705,7928514
5730705,6273108
IR955847,4309202
IR955847,6822972
IR955847,9782112
IR955847,4282893
8497234,6719949
8497234,7566507
8497234,5888410
8497234,5689489
8497234,6321775
8497234,5450957
8497234,6222411
8497234,2272846
8497234,9800225
8497234,1689973
8497234,5743027
8497234,4479980
8497234,IR957588
8497234,4083831
8497234,2417505
8497234,7690104
8497234,9623639
8497234,3454886
8497234,2903945
8497234,6329970
8497234,8210308
8497234,IR960969
8497234,2664432
8497234,3803356
8497234,5193954
8497234,IR961487
8497234,3365845
8497234,1500848
8497234,3780610
8497234,2748060
8497234,3837465
8497234,3177446
8497234,2564246
8497234,8971440
8497234,7191062
8497234,4278716
8497234,4742527
8497234,5015255
8497234,3210187
8497234,9931895
8497234,6725244
8497234,IR967024
8497234,4835429
8497234,3523029
8497234,8665499
8497234,4533182
8497234,1573300
8497234,5161785
8497234,6822791
8497234,3375086
8497234,2581506
8497234,9935626
8497234,4295971
8497234,5258069
8497234,6047783
8497234,5045231
8497234,1588425
8497234,5436375
8497234,8165164
8497234,9695808
8497234,8725802
8497234,4571269
8497234,8920393
8497234,3150528
8497234,3505430
8497234,9640689
8497234,9602019
8497234,2516135
8497234,4833621
8497234,6478272
8497234,3491907
8497234,6114754
8497234,1946760
8497234,9811442
8497234,5380905
8497234,9327237
8497234,2107349
8497234,6964114
8497234,7508552
8497234,6143378
8497234,9311605
8497234,2345686
8497234,7518097
8497234,7928514
8497234,6273108
3714339,2269467
3714339,1857476
3714339,2858375
3714339,IR956142
3714339,1514568
3714339,6604492
3714339,9855052
3714339,3614088
3714339,7785361
3714339,4094648
3714339,4737519
3714339,7544212
3714339,4820257
3714339,7327211
3714339,3865941
3714339,2941353
3714339,7174247
3714339,2480503
3714339,8236453
3714339,2956955
3714339,7281594
3714339,9308837
3714339,9332346
3714339,2818530
3714339,8014499
3714339,3909585
3714339,2456427
3714339,7672518
3714339,1505114
3714339,3692317
3714339,3399550
3714339,3514617
3714339,7479660
3714339,6360923
3714339,2604145
3714339,6871117
3714339,9747735
3714339,3326415
3714339,9861262
3714339,6451879
3714339,8374785
3714339,8577349
3714339,6379199
3714339,4813491
3714339,2644766
3714339,9932302
3714339,4677583
3714339,IR973724
3714339,3744427
3714339,IR972958
3714339,5917917
3714339,5329736
3714339,8886751
3714339,1998529
3714339,2935462
3714339,3604680
3714339,4866068
7821402,6242331
7821402,7797453
7821402,5829037
7821402,8139957
7821402,2620614
7821402,4252235
7821402,7739537
7821402,3258821
7821402,2338029
7821402,7132005
7821402,5893753
7821402,7817574
7821402,9357255
7821402,4189547
7821402,IR972932
7821402,7006663
6719949,7566507
6719949,5888410
6719949,5689489
6719949,6321775
6719949,5450957
6719949,6222411
6719949,2272846
6719949,9800225
6719949,1689973
6719949,5743027
6719949,4479980
6719949,IR957588
6719949,4083831
6719949,2417505
6719949,7690104
6719949,9623639
6719949,3454886
6719949,2903945
6719949,6329970
6719949,8210308
6719949,IR960969
6719949,2664432
6719949,3803356
6719949,5193954
6719949,IR961487
6719949,3365845
6719949,1500848
6719949,3780610
6719949,2748060
6719949,3837465
6719949,3177446
6719949,2564246
6719949,8971440
6719949,7191062
6719949,4278716
6719949,4742527
6719949,5015255
6719949,3210187
6719949,9931895
6719949,6725244
6719949,IR967024
6719949,4835429
6719949,3523029
6719949,8665499
6719949,4533182
6719949,1573300
6719949,5161785
6719949,6822791
6719949,3375086
6719949,2581506
6719949,9935626
6719949,4295971
6719949,5258069
6719949,6047783
6719949,5045231
6719949,1588425
6719949,5436375
6719949,8165164
6719949,9695808
6719949,8725802
6719949,4571269
6719949,8920393
6719949,3150528
6719949,3505430
6719949,9640689
6719949,9602019
6719949,2516135
6719949,4833621
6719949,6478272
6719949,3491907
6719949,6114754
6719949,1946760
6719949,9811442
6719949,5380905
6719949,9327237
6719949,2107349
6719949,6964114
6719949,7508552
6719949,6143378
6719949,9311605
6719949,2345686
6719949,7518097
6719949,7928514
6719949,6273108
7566507,5888410
7566507,5689489
7566507,6321775
7566507,5450957
7566507,6222411
7566507,2272846
7566507,9800225
7566507,1689973
7566507,5743027
7566507,4479980
7566507,IR957588
7566507,4083831
7566507,2417505
7566507,7690104
7566507,9623639
7566507,3454886
7566507,2903945
7566507,6329970
7566507,8210308
7566507,IR960969
7566507,2664432
7566507,3803356
7566507,5193954
7566507,IR961487
7566507,3365845
7566507,1500848
7566507,3780610
7566507,2748060
7566507,3837465
7566507,3177446
7566507,2564246
7566507,8971440
7566507,7191062
7566507,4278716
7566507,4742527
7566507,5015255
7566507,3210187
7566507,9931895
7566507,6725244
7566507,IR967024
7566507,4835429
7566507,3523029
7566507,8665499
7566507,4533182
7566507,1573300
7566507,5161785
7566507,6822791
7566507,3375086
7566507,2581506
7566507,9935626
7566507,4295971
7566507,5258069
7566507,6047783
7566507,5045231
7566507,1588425
7566507,5436375
7566507,8165164
7566507,9695808
7566507,8725802
7566507,4571269
7566507,8920393
7566507,3150528
7566507,3505430
7566507,9640689
7566507,9602019
7566507,2516135
7566507,4833621
7566507,6478272
7566507,3491907
7566507,6114754
7566507,1946760
7566507,9811442
7566507,5380905
7566507,9327237
7566507,2107349
7566507,6964114
7566507,7508552
7566507,6143378
7566507,9311605
7566507,2345686
7566507,7518097
7566507,7928514
7566507,6273108
5888410,5689489
5888410,6321775
5888410,5450957
5888410,6222411
5888410,2272846
5888410,9800225
5888410,1689973
5888410,5743027
5888410,4479980
5888410,IR957588
5888410,4083831
5888410,2417505
5888410,7690104
5888410,9623639
5888410,3454886
5888410,2903945
5888410,6329970
5888410,8210308
5888410,IR960969
5888410,2664432
5888410,3803356
5888410,5193954
5888410,IR961487
5888410,3365845
5888410,1500848
5888410,3780610
5888410,2748060
5888410,3837465
5888410,3177446
5888410,2564246
5888410,8971440
5888410,7191062
5888410,4278716
5888410,4742527
5888410,5015255
5888410,3210187
5888410,9931895
5888410,6725244
5888410,IR967024
5888410,4835429
5888410,3523029
5888410,8665499
5888410,4533182
5888410,1573300
5888410,5161785
5888410,6822791
5888410,3375086
5888410,2581506
5888410,9935626
5888410,4295971
5888410,5258069
5888410,6047783
5888410,5045231
5888410,1588425
5888410,5436375
5888410,8165164
5888410,9695808
5888410,8725802
5888410,4571269
5888410,8920393
5888410,3150528
5888410,3505430
5888410,9640689
5888410,9602019
5888410,2516135
5888410,4833621
5888410,6478272
5888410,3491907
5888410,6114754
5888410,1946760
5888410,9811442
5888410,5380905
5888410,9327237
5888410,2107349
5888410,6964114
5888410,7508552
5888410,6143378
5888410,9311605
5888410,2345686
5888410,7518097
5888410,7928514
5888410,6273108
2269467,IR957161
2269467,5960390
2269467,1857476
2269467,2858375
2269467,IR956142
2269467,1514568
2269467,6604492
2269467,9855052
2269467,7785361
2269467,6504391
2269467,4737519
2269467,4428336
2269467,7544212
2269467,4820257
2269467,7327211
2269467,3865941
2269467,6339702
2269467,2941353
2269467,2480503
2269467,8236453
2269467,2956955
2269467,9348176
2269467,7281594
2269467,9308837
2269467,9332346
2269467,6894963
2269467,2818530
2269467,8014499
2269467,3909585
2269467,2456427
2269467,7672518
2269467,3399550
2269467,3514617
2269467,IR965801
2269467,8980826
2269467,2604145
2269467,9747735
2269467,3326415
2269467,9861262
2269467,6451879
2269467,6379199
2269467,3680253
2269467,2644766
2269467,9932302
2269467,4677583
2269467,IR973724
2269467,3744427
2269467,9271341
2269467,9525006
2269467,1998529
2269467,7686758
2269467,4866068
6242331,7797453
6242331,2620614
6242331,7739537
6242331,2338029
6242331,7132005
6242331,5893753
6242331,8469559
6242331,6736869
6242331,7817574
6242331,9357255
6242331,4189547
6242331,IR972932
6242331,7006663
5689489,6321775
5689489,5450957
5689489,6222411
5689489,2272846
5689489,9800225
5689489,1689973
5689489,5743027
5689489,4479980
5689489,IR957588
5689489,4083831
5689489,2417505
5689489,7690104
5689489,9623639
5689489,3454886
5689489,2903945
5689489,6329970
5689489,8210308
5689489,IR960969
5689489,2664432
5689489,3803356
5689489,5193954
5689489,IR961487
5689489,3365845
5689489,1500848
5689489,3780610
5689489,2748060
5689489,3837465
5689489,3177446
5689489,2564246
5689489,8971440
5689489,7191062
5689489,4278716
5689489,4742527
5689489,5015255
5689489,3210187
5689489,9931895
5689489,6725244
5689489,IR967024
5689489,4835429
5689489,3523029
5689489,8665499
5689489,4533182
5689489,1573300
5689489,5161785
5689489,6822791
5689489,3375086
5689489,2581506
5689489,9935626
5689489,4295971
5689489,5258069
5689489,6047783
5689489,5045231
5689489,1588425
5689489,5436375
5689489,8165164
5689489,9695808
5689489,8725802
5689489,4571269
5689489,8920393
5689489,3150528
5689489,3505430
5689489,9640689
5689489,9602019
5689489,2516135
5689489,4833621
5689489,6478272
5689489,3491907
5689489,6114754
5689489,1946760
5689489,9811442
5689489,5380905
5689489,9327237
5689489,2107349
5689489,6964114
5689489,7508552
5689489,6143378
5689489,9311605
5689489,2345686
5689489,7518097
5689489,7928514
5689489,6273108
IR957161,5960390
IR957161,1857476
IR957161,8239606
IR957161,IR956142
IR957161,1514568
IR957161,4478531
IR957161,1920110
IR957161,6604492
IR957161,9855052
IR957161,4128049
IR957161,6582490
IR957161,9032924
IR957161,7239634
IR957161,2057640
IR957161,6504391
IR957161,8056093
IR957161,7029472
IR957161,4737519
IR957161,4428336
IR957161,8671908
IR957161,4685315
IR957161,4820257
IR957161,3865941
IR957161,6339702
IR957161,2941353
IR957161,6191654
IR957161,7398046
IR957161,2956955
IR957161,9348176
IR957161,6894963
IR957161,8014499
IR957161,8366332
IR957161,4702769
IR957161,7672518
IR957161,3287735
IR957161,4702539
IR957161,3399550
IR957161,7767747
IR957161,6066497
IR957161,IR965801
IR957161,8980826
IR957161,1610831
IR957161,3580806
IR957161,2604145
IR957161,9196092
IR957161,4805403
IR957161,9447739
IR957161,8843102
IR957161,9861262
IR957161,6451879
IR957161,7182933
IR957161,IR967360
IR957161,6379199
IR957161,3680253
IR957161,9932302
IR957161,IR967840
IR957161,6820887
IR957161,1518868
IR957161,9271341
IR957161,9525006
IR957161,1998529
IR957161,4270571
IR957161,7686758
5960390,1857476
5960390,8239606
5960390,IR956142
5960390,1514568
5960390,4478531
5960390,1920110
5960390,6604492
5960390,9855052
5960390,4128049
5960390,6582490
5960390,9032924
5960390,7239634
5960390,2057640
5960390,6504391
5960390,8056093
5960390,7029472
5960390,4737519
5960390,4428336
5960390,8671908
5960390,4685315
5960390,4820257
5960390,3865941
5960390,6339702
5960390,2941353
5960390,6191654
5960390,7398046
5960390,2956955
5960390,9348176
5960390,6894963
5960390,8014499
5960390,8366332
5960390,4702769
5960390,7672518
5960390,3287735
5960390,4702539
5960390,3399550
5960390,7767747
5960390,6066497
5960390,IR965801
5960390,8980826
5960390,1610831
5960390,3580806
5960390,2604145
5960390,9196092
5960390,4805403
5960390,9447739
5960390,8843102
5960390,9861262
5960390,6451879
5960390,7182933
5960390,IR967360
5960390,6379199
5960390,3680253
5960390,9932302
5960390,IR967840
5960390,6820887
5960390,1518868
5960390,9271341
5960390,9525006
5960390,1998529
5960390,4270571
5960390,7686758
1957981,8193556
1957981,5477177
1957981,9384816
1957981,6628960
1957981,7174247
1957981,1505114
1957981,5966112
1957981,3396448
1957981,9320630
1957981,2279648
1957981,6175019
1957981,3539117
1957981,8527059
1957981,8796724
1957981,2671963
1957981,7544812
1957981,6385485
8496305,IR957498
8496305,7372725
8496305,2858719
8496305,IR958476
8496305,3106109
8496305,9416095
8496305,2077952
8496305,9730226
8496305,6135593
8496305,7875085
8496305,4836480
8496305,2636365
8496305,3147619
8496305,7562700
8496305,3716150
8496305,4532874
8496305,3168348
8496305,6242084
1857476,2858375
1857476,IR956142
1857476,1514568
1857476,6604492
1857476,9855052
1857476,7785361
1857476,6504391
1857476,4737519
1857476,4428336
1857476,7544212
1857476,4820257
1857476,7327211
1857476,3865941
1857476,6339702
1857476,2941353
1857476,2480503
1857476,8236453
1857476,2956955
1857476,9348176
1857476,7281594
1857476,9308837
1857476,9332346
1857476,6894963
1857476,2818530
1857476,8014499
1857476,3909585
1857476,2456427
1857476,7672518
1857476,3399550
1857476,3514617
1857476,IR965801
1857476,8980826
1857476,2604145
1857476,9747735
1857476,3326415
1857476,9861262
1857476,6451879
1857476,6379199
1857476,3680253
1857476,2644766
1857476,9932302
1857476,4677583
1857476,IR973724
1857476,3744427
1857476,9271341
1857476,9525006
1857476,1998529
1857476,7686758
1857476,4866068
6321775,5450957
6321775,6222411
6321775,2272846
6321775,9800225
6321775,1689973
6321775,5743027
6321775,4479980
6321775,IR957588
6321775,4083831
6321775,2417505
6321775,7690104
6321775,9623639
6321775,3454886
6321775,2903945
6321775,6329970
6321775,8210308
6321775,IR960969
6321775,2664432
6321775,3803356
6321775,5193954
6321775,IR961487
6321775,3365845
6321775,1500848
6321775,3780610
6321775,2748060
6321775,3837465
6321775,3177446
6321775,2564246
6321775,8971440
6321775,7191062
6321775,4278716
6321775,4742527
6321775,5015255
6321775,3210187
6321775,9931895
6321775,6725244
6321775,IR967024
6321775,4835429
6321775,3523029
6321775,8665499
6321775,4533182
6321775,1573300
6321775,5161785
6321775,6822791
6321775,3375086
6321775,2581506
6321775,9935626
6321775,4295971
6321775,5258069
6321775,6047783
6321775,5045231
6321775,1588425
6321775,5436375
6321775,8165164
6321775,9695808
6321775,8725802
6321775,4571269
6321775,8920393
6321775,3150528
6321775,3505430
6321775,9640689
6321775,9602019
6321775,2516135
6321775,4833621
6321775,6478272
6321775,3491907
6321775,6114754
6321775,1946760
6321775,9811442
6321775,5380905
6321775,9327237
6321775,2107349
6321775,6964114
6321775,7508552
6321775,6143378
6321775,9311605
6321775,2345686
6321775,7518097
6321775,7928514
6321775,6273108
8239606,4478531
8239606,1920110
8239606,4128049
8239606,6582490
8239606,9032924
8239606,7239634
8239606,2057640
8239606,6504391
8239606,8056093
8239606,7029472
8239606,4428336
8239606,8671908
8239606,4685315
8239606,9152759
8239606,6339702
8239606,6191654
8239606,7398046
8239606,9348176
8239606,6655947
8239606,IR962699
8239606,6894963
8239606,8366332
8239606,4702769
8239606,1818513
8239606,3287735
8239606,4702539
8239606,3147619
8239606,7767747
8239606,6066497
8239606,IR965801
8239606,8980826
8239606,1610831
8239606,3580806
8239606,9196092
8239606,4805403
8239606,9447739
8239606,8843102
8239606,7182933
8239606,IR967360
8239606,3680253
8239606,3716150
8239606,IR967840
8239606,6820887
8239606,1518868
8239606,9271341
8239606,9525006
8239606,4270571
8239606,7686758
7531066,5829037
7531066,8139957
7531066,4252235
7531066,7739537
7531066,3258821
7531066,1827159
7531066,5893753
7531066,2206772
7531066,7817574
7531066,9162944
7531066,9030040
7531066,IR971875
8193556,2554608
8193556,6012757
8193556,5477177
8193556,3411931
8193556,9384816
8193556,6628960
8193556,5555484
8193556,5966112
8193556,3396448
8193556,9320630
8193556,2279648
8193556,6175019
8193556,7339632
8193556,3539117
8193556,8527059
8193556,8796724
8193556,2671963
8193556,7544812
8193556,6385485
2858375,6604492
2858375,9855052
2858375,3614088
2858375,7785361
2858375,4094648
2858375,4737519
2858375,7544212
2858375,7327211
2858375,3865941
2858375,2941353
2858375,7174247
2858375,2480503
2858375,8236453
2858375,2956955
2858375,7281594
2858375,9308837
2858375,9332346
2858375,2818530
2858375,8014499
2858375,3909585
2858375,2456427
2858375,7672518
2858375,1505114
2858375,3692317
2858375,3399550
2858375,3514617
2858375,7479660
2858375,6360923
2858375,2604145
2858375,6871117
2858375,9747735
2858375,3326415
2858375,9861262
2858375,6451879
2858375,8374785
2858375,8577349
2858375,6379199
2858375,4813491
2858375,2644766
2858375,9932302
2858375,4677583
2858375,IR973724
2858375,3744427
2858375,IR972958
2858375,5917917
2858375,5329736
2858375,8886751
2858375,1998529
2858375,7544812
2858375,2935462
2858375,3604680
2858375,4866068
IR956142,1514568
IR956142,6604492
IR956142,9855052
IR956142,9032924
IR956142,6504391
IR956142,4737519
IR956142,4428336
IR956142,7544212
IR956142,4685315
IR956142,4820257
IR956142,3865941
IR956142,6339702
IR956142,2941353
IR956142,6191654
IR956142,2480503
IR956142,8236453
IR956142,2956955
IR956142,9348176
IR956142,7281594
IR956142,9332346
IR956142,6894963
IR956142,8014499
IR956142,3909585
IR956142,2456427
IR956142,7672518
IR956142,4702539
IR956142,3399550
IR956142,3514617
IR956142,7767747
IR956142,6066497
IR956142,IR965801
IR956142,8980826
IR956142,2604145
IR956142,9196092
IR956142,4805403
IR956142,9747735
IR956142,9861262
IR956142,6451879
IR956142,6379199
IR956142,3680253
IR956142,9932302
IR956142,IR967840
IR956142,IR973724
IR956142,3744427
IR956142,9271341
IR956142,9525006
IR956142,1998529
IR956142,7686758
1514568,6604492
1514568,9855052
1514568,9032924
1514568,6504391
1514568,4737519
1514568,4428336
1514568,7544212
1514568,4685315
1514568,4820257
1514568,3865941
1514568,6339702
1514568,2941353
1514568,6191654
1514568,2480503
1514568,8236453
1514568,2956955
1514568,9348176
1514568,7281594
1514568,9332346
1514568,6894963
1514568,8014499
1514568,3909585
1514568,2456427
1514568,7672518
1514568,4702539
1514568,3399550
1514568,3514617
1514568,7767747
1514568,6066497
1514568,IR965801
1514568,8980826
1514568,2604145
1514568,9196092
1514568,4805403
1514568,9747735
1514568,9861262
1514568,6451879
1514568,6379199
1514568,3680253
1514568,9932302
1514568,IR967840
1514568,IR973724
1514568,3744427
1514568,9271341
1514568,9525006
1514568,1998529
1514568,7686758
5450957,6222411
5450957,2272846
5450957,9800225
5450957,1689973
5450957,5743027
5450957,4479980
5450957,IR957588
5450957,4083831
5450957,2417505
5450957,7690104
5450957,9623639
5450957,3454886
5450957,2903945
5450957,6329970
5450957,8210308
5450957,IR960969
5450957,2664432
5450957,3803356
5450957,5193954
5450957,IR961487
5450957,3365845
5450957,1500848
5450957,3780610
5450957,2748060
5450957,3837465
5450957,3177446
5450957,2564246
5450957,8971440
5450957,7191062
5450957,4278716
5450957,4742527
5450957,5015255
5450957,3210187
5450957,9931895
5450957,6725244
5450957,IR967024
5450957,4835429
5450957,3523029
5450957,8665499
5450957,4533182
5450957,1573300
5450957,5161785
5450957,6822791
5450957,3375086
5450957,2581506
5450957,9935626
5450957,4295971
5450957,5258069
5450957,6047783
5450957,5045231
5450957,1588425
5450957,5436375
5450957,8165164
5450957,9695808
5450957,8725802
5450957,4571269
5450957,8920393
5450957,3150528
5450957,3505430
5450957,9640689
5450957,9602019
5450957,2516135
5450957,4833621
5450957,6478272
5450957,3491907
5450957,6114754
5450957,1946760
5450957,9811442
5450957,5380905
5450957,9327237
5450957,2107349
5450957,6964114
5450957,7508552
5450957,6143378
5450957,9311605
5450957,2345686
5450957,7518097
5450957,7928514
5450957,6273108
6222411,2272846
6222411,9800225
6222411,1689973
6222411,5743027
6222411,4479980
6222411,IR957588
6222411,4083831
6222411,2417505
6222411,7690104
6222411,9623639
6222411,3454886
6222411,2903945
6222411,6329970
6222411,8210308
6222411,IR960969
6222411,2664432
6222411,3803356
6222411,5193954
6222411,IR961487
6222411,3365845
6222411,1500848
6222411,3780610
6222411,2748060
6222411,3837465
6222411,3177446
6222411,2564246
6222411,8971440
6222411,7191062
6222411,4278716
6222411,4742527
6222411,5015255
6222411,3210187
6222411,9931895
6222411,6725244
6222411,IR967024
6222411,4835429
6222411,3523029
6222411,8665499
6222411,4533182
6222411,1573300
6222411,5161785
6222411,6822791
6222411,3375086
6222411,2581506
6222411,9935626
6222411,4295971
6222411,5258069
6222411,6047783
6222411,5045231
6222411,1588425
6222411,5436375
6222411,8165164
6222411,9695808
6222411,8725802
6222411,4571269
6222411,8920393
6222411,3150528
6222411,3505430
6222411,9640689
6222411,9602019
6222411,2516135
6222411,4833621
6222411,6478272
6222411,3491907
6222411,6114754
6222411,1946760
6222411,9811442
6222411,5380905
6222411,9327237
6222411,2107349
6222411,6964114
6222411,7508552
6222411,6143378
6222411,9311605
6222411,2345686
6222411,7518097
6222411,7928514
6222411,6273108
2272846,9800225
2272846,1689973
2272846,5743027
2272846,4479980
2272846,IR957588
2272846,4083831
2272846,2417505
2272846,7690104
2272846,9623639
2272846,3454886
2272846,2903945
2272846,6329970
2272846,8210308
2272846,IR960969
2272846,2664432
2272846,3803356
2272846,5193954
2272846,IR961487
2272846,3365845
2272846,1500848
2272846,3780610
2272846,2748060
2272846,3837465
2272846,3177446
2272846,2564246
2272846,8971440
2272846,7191062
2272846,4278716
2272846,4742527
2272846,5015255
2272846,3210187
2272846,9931895
2272846,6725244
2272846,IR967024
2272846,4835429
2272846,3523029
2272846,8665499
2272846,4533182
2272846,1573300
2272846,5161785
2272846,6822791
2272846,3375086
2272846,2581506
2272846,9935626
2272846,4295971
2272846,5258069
2272846,6047783
2272846,5045231
2272846,1588425
2272846,5436375
2272846,8165164
2272846,9695808
2272846,8725802
2272846,4571269
2272846,8920393
2272846,3150528
2272846,3505430
2272846,9640689
2272846,9602019
2272846,2516135
2272846,4833621
2272846,6478272
2272846,3491907
2272846,6114754
2272846,1946760
2272846,9811442
2272846,5380905
2272846,9327237
2272846,2107349
2272846,6964114
2272846,7508552
2272846,6143378
2272846,9311605
2272846,2345686
2272846,7518097
2272846,7928514
2272846,6273108
4478531,1920110
4478531,4128049
4478531,6582490
4478531,9032924
4478531,7239634
4478531,2057640
4478531,6504391
4478531,8056093
4478531,7029472
4478531,4428336
4478531,8671908
4478531,2077952
4478531,4685315
4478531,9152759
4478531,6191654
4478531,7398046
4478531,9348176
4478531,6655947
4478531,IR962699
4478531,8366332
4478531,4702769
4478531,1818513
4478531,3287735
4478531,4702539
4478531,3147619
4478531,7767747
4478531,6066497
4478531,IR965801
4478531,8980826
4478531,1610831
4478531,3580806
4478531,9196092
4478531,4805403
4478531,9447739
4478531,8843102
4478531,7182933
4478531,IR967360
4478531,3680253
4478531,3716150
4478531,IR967840
4478531,6820887
4478531,3168348
4478531,1518868
4478531,6242084
4478531,9271341
4478531,9525006
4478531,4270571
4478531,7686758
9800225,1689973
9800225,5743027
9800225,4479980
9800225,IR957588
9800225,4083831
9800225,2417505
9800225,7690104
9800225,9623639
9800225,3454886
9800225,2903945
9800225,6329970
9800225,8210308
9800225,IR960969
9800225,2664432
9800225,3803356
9800225,5193954
9800225,IR961487
9800225,3365845
9800225,1500848
9800225,3780610
9800225,2748060
9800225,3837465
9800225,3177446
9800225,2564246
9800225,8971440
9800225,7191062
9800225,4278716
9800225,4742527
9800225,5015255
9800225,3210187
9800225,9931895
9800225,6725244
9800225,IR967024
9800225,4835429
9800225,3523029
9800225,8665499
9800225,4533182
9800225,1573300
9800225,5161785
9800225,6822791
9800225,3375086
9800225,2581506
9800225,9935626
9800225,4295971
9800225,5258069
9800225,6047783
9800225,5045231
9800225,1588425
9800225,5436375
9800225,8165164
9800225,9695808
9800225,8725802
9800225,4571269
9800225,8920393
9800225,3150528
9800225,3505430
9800225,9640689
9800225,9602019
9800225,2516135
9800225,4833621
9800225,6478272
9800225,3491907
9800225,6114754
9800225,1946760
9800225,9811442
9800225,5380905
9800225,9327237
9800225,2107349
9800225,6964114
9800225,7508552
9800225,6143378
9800225,9311605
9800225,2345686
9800225,7518097
9800225,7928514
9800225,6273108
1920110,4128049
1920110,6582490
1920110,9032924
1920110,7239634
1920110,2057640
1920110,6504391
1920110,8056093
1920110,7029472
1920110,4428336
1920110,8671908
1920110,2077952
1920110,4685315
1920110,9152759
1920110,6191654
1920110,7398046
1920110,9348176
1920110,6655947
1920110,IR962699
1920110,8366332
1920110,4702769
1920110,1818513
1920110,3287735
1920110,4702539
1920110,3147619
1920110,7767747
1920110,6066497
1920110,IR965801
1920110,8980826
1920110,1610831
1920110,3580806
1920110,9196092
1920110,4805403
1920110,9447739
1920110,8843102
1920110,7182933
1920110,IR967360
1920110,3680253
1920110,3716150
1920110,IR967840
1920110,6820887
1920110,3168348
1920110,1518868
1920110,6242084
1920110,9271341
1920110,9525006
1920110,4270571
1920110,7686758
6604492,9855052
6604492,7785361
6604492,6504391
6604492,4737519
6604492,4428336
6604492,7544212
6604492,4820257
6604492,7327211
6604492,3865941
6604492,6339702
6604492,2941353
6604492,2480503
6604492,8236453
6604492,2956955
6604492,9348176
6604492,7281594
6604492,9308837
6604492,9332346
6604492,6894963
6604492,2818530
6604492,8014499
6604492,3909585
6604492,2456427
6604492,7672518
6604492,3399550
6604492,3514617
6604492,IR965801
6604492,8980826
6604492,2604145
6604492,9747735
6604492,3326415
6604492,9861262
6604492,6451879
6604492,6379199
6604492,3680253
6604492,2644766
6604492,9932302
6604492,4677583
6604492,IR973724
6604492,3744427
6604492,9271341
6604492,9525006
6604492,1998529
6604492,7686758
6604492,4866068
7621259,2937443
7621259,2777186
7621259,9458357
2554608,6012757
2554608,IR960086
2554608,3411931
2554608,3226464
2554608,9965364
2554608,3267572
2554608,5555484
2554608,IR965408
2554608,2535842
2554608,3396448
2554608,3227917
2554608,2279648
2554608,7339632
2554608,2161020
2554608,6736869
2554608,3539117
2554608,8527059
2554608,5545387
6012757,IR960086
6012757,3411931
6012757,3226464
6012757,9965364
6012757,3267572
6012757,5555484
6012757,IR965408
6012757,2535842
6012757,3396448
6012757,3227917
6012757,2279648
6012757,7339632
6012757,2161020
6012757,6736869
6012757,3539117
6012757,8527059
6012757,5545387
5568598,IR957498
5568598,7592535
5568598,2858719
5568598,9416095
5568598,5110070
5568598,9007173
5568598,IR959771
5568598,2636365
5568598,4924481
5568598,7562700
5568598,5862741
5568598,IR971782
5568598,2432296
5568598,7737757
5568598,8186320
5568598,IR973035
5568598,2376650
5568598,3378008
5568598,5257790
5568598,1654217
5568598,3143503
IR957498,7592535
IR957498,2858719
IR957498,9416095
IR957498,5110070
IR957498,9730226
IR957498,4836480
IR957498,9007173
IR957498,IR959771
IR957498,2636365
